trial,testing,state,action,reward,Q_before,Q_after
6,False,"('forward', 'red', 'left')",,1.880744648352174,"{'forward': '-5.49', None: '0.58', 'right': '0.00', 'left': '-7.32'}","{'forward': '-5.49', None: '1.23', 'right': '0.00', 'left': '-7.32'}"
6,False,"('forward', 'red', 'left')",forward,-40.76688122484601,"{'forward': '-5.49', None: '1.23', 'right': '0.00', 'left': '-7.32'}","{'forward': '-23.13', None: '1.23', 'right': '0.00', 'left': '-7.32'}"
6,False,"('forward', 'green', 'left')",forward,1.5133491423574492,"{'forward': '1.73', None: '0.14', 'right': '0.00', 'left': '0.44'}","{'forward': '1.62', None: '0.14', 'right': '0.00', 'left': '0.44'}"
6,False,"('forward', 'green', None)",forward,0.45088290991282776,"{'forward': '1.47', None: '-4.43', 'right': '0.94', 'left': '0.86'}","{'forward': '0.96', None: '-4.43', 'right': '0.94', 'left': '0.86'}"
6,False,"('forward', 'green', None)",,-5.650560339569626,"{'forward': '0.96', None: '-4.43', 'right': '0.94', 'left': '0.86'}","{'forward': '0.96', None: '-5.04', 'right': '0.94', 'left': '0.86'}"
6,False,"('forward', 'green', None)",forward,1.9451694006267344,"{'forward': '0.96', None: '-5.04', 'right': '0.94', 'left': '0.86'}","{'forward': '1.45', None: '-5.04', 'right': '0.94', 'left': '0.86'}"
6,False,"('forward', 'red', 'forward')",forward,-39.552298545936544,"{'forward': '-4.60', None: '1.76', 'right': '0.67', 'left': '-7.81'}","{'forward': '-22.08', None: '1.76', 'right': '0.67', 'left': '-7.81'}"
6,False,"('forward', 'red', 'forward')",,0.3359674663259551,"{'forward': '-22.08', None: '1.76', 'right': '0.67', 'left': '-7.81'}","{'forward': '-22.08', None: '1.05', 'right': '0.67', 'left': '-7.81'}"
7,False,"('left', 'red', None)",forward,-10.917522827847655,"{'forward': '-8.81', None: '1.17', 'right': '0.76', 'left': '-11.10'}","{'forward': '-9.86', None: '1.17', 'right': '0.76', 'left': '-11.10'}"
7,False,"('left', 'red', None)",,2.869631702721219,"{'forward': '-9.86', None: '1.17', 'right': '0.76', 'left': '-11.10'}","{'forward': '-9.86', None: '2.02', 'right': '0.76', 'left': '-11.10'}"
7,False,"('left', 'red', None)",,1.5169309630436194,"{'forward': '-9.86', None: '2.02', 'right': '0.76', 'left': '-11.10'}","{'forward': '-9.86', None: '1.77', 'right': '0.76', 'left': '-11.10'}"
7,False,"('left', 'red', None)",,1.8967282326608406,"{'forward': '-9.86', None: '1.77', 'right': '0.76', 'left': '-11.10'}","{'forward': '-9.86', None: '1.83', 'right': '0.76', 'left': '-11.10'}"
7,False,"('left', 'green', None)",left,0.9978414610624218,"{'forward': '0.30', None: '-4.57', 'right': '0.99', 'left': '1.51'}","{'forward': '0.30', None: '-4.57', 'right': '0.99', 'left': '1.25'}"
7,False,"('forward', 'red', None)",forward,-9.963510146756517,"{'forward': '-9.02', None: '2.13', 'right': '0.19', 'left': '-16.03'}","{'forward': '-9.49', None: '2.13', 'right': '0.19', 'left': '-16.03'}"
7,False,"('forward', 'red', 'right')",forward,-10.519493643332893,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-30.19'}","{'forward': '-5.26', None: '0.00', 'right': '0.00', 'left': '-30.19'}"
7,False,"('forward', 'green', None)",,-5.616436772441264,"{'forward': '1.45', None: '-5.04', 'right': '0.94', 'left': '0.86'}","{'forward': '1.45', None: '-5.33', 'right': '0.94', 'left': '0.86'}"
7,False,"('forward', 'green', None)",right,0.5452240999282586,"{'forward': '1.45', None: '-5.33', 'right': '0.94', 'left': '0.86'}","{'forward': '1.45', None: '-5.33', 'right': '0.74', 'left': '0.86'}"
7,False,"('left', 'red', None)",,1.2269906863969375,"{'forward': '-9.86', None: '1.83', 'right': '0.76', 'left': '-11.10'}","{'forward': '-9.86', None: '1.53', 'right': '0.76', 'left': '-11.10'}"
7,False,"('left', 'red', None)",left,-9.154345439490541,"{'forward': '-9.86', None: '1.53', 'right': '0.76', 'left': '-11.10'}","{'forward': '-9.86', None: '1.53', 'right': '0.76', 'left': '-10.13'}"
7,False,"('left', 'red', None)",forward,-9.589315538491977,"{'forward': '-9.86', None: '1.53', 'right': '0.76', 'left': '-10.13'}","{'forward': '-9.73', None: '1.53', 'right': '0.76', 'left': '-10.13'}"
7,False,"('left', 'red', None)",forward,-10.689602143491074,"{'forward': '-9.73', None: '1.53', 'right': '0.76', 'left': '-10.13'}","{'forward': '-10.21', None: '1.53', 'right': '0.76', 'left': '-10.13'}"
7,False,"('left', 'green', None)",right,1.2600863899020402,"{'forward': '0.30', None: '-4.57', 'right': '0.99', 'left': '1.25'}","{'forward': '0.30', None: '-4.57', 'right': '1.12', 'left': '1.25'}"
7,False,"('right', 'green', None)",right,1.7314671400387769,"{'forward': '0.65', None: '-2.85', 'right': '0.95', 'left': '0.55'}","{'forward': '0.65', None: '-2.85', 'right': '1.34', 'left': '0.55'}"
7,False,"('right', 'red', 'left')",forward,-10.32989544259067,"{'forward': '0.00', None: '1.11', 'right': '2.01', 'left': '0.00'}","{'forward': '-5.16', None: '1.11', 'right': '2.01', 'left': '0.00'}"
7,False,"('right', 'green', 'left')",right,1.2831900842207244,"{'forward': '0.72', None: '0.21', 'right': '0.00', 'left': '0.00'}","{'forward': '0.72', None: '0.21', 'right': '0.64', 'left': '0.00'}"
7,False,"('forward', 'red', None)",forward,-10.008638843232378,"{'forward': '-9.49', None: '2.13', 'right': '0.19', 'left': '-16.03'}","{'forward': '-9.75', None: '2.13', 'right': '0.19', 'left': '-16.03'}"
7,False,"('forward', 'red', 'forward')",,1.7282872462281973,"{'forward': '-22.08', None: '1.05', 'right': '0.67', 'left': '-7.81'}","{'forward': '-22.08', None: '1.39', 'right': '0.67', 'left': '-7.81'}"
7,False,"('forward', 'green', 'left')",forward,0.9716725391679473,"{'forward': '1.62', None: '0.14', 'right': '0.00', 'left': '0.44'}","{'forward': '1.30', None: '0.14', 'right': '0.00', 'left': '0.44'}"
8,False,"('forward', 'red', 'left')",left,-39.665001864076714,"{'forward': '-23.13', None: '1.23', 'right': '0.00', 'left': '-7.32'}","{'forward': '-23.13', None: '1.23', 'right': '0.00', 'left': '-23.49'}"
8,False,"('forward', 'red', 'left')",forward,-10.217886812523215,"{'forward': '-23.13', None: '1.23', 'right': '0.00', 'left': '-23.49'}","{'forward': '-16.67', None: '1.23', 'right': '0.00', 'left': '-23.49'}"
8,False,"('forward', 'red', 'left')",,2.053073922658229,"{'forward': '-16.67', None: '1.23', 'right': '0.00', 'left': '-23.49'}","{'forward': '-16.67', None: '1.64', 'right': '0.00', 'left': '-23.49'}"
8,False,"('forward', 'red', 'left')",forward,-9.592493246242885,"{'forward': '-16.67', None: '1.64', 'right': '0.00', 'left': '-23.49'}","{'forward': '-13.13', None: '1.64', 'right': '0.00', 'left': '-23.49'}"
8,False,"('forward', 'red', 'left')",right,0.8682105886743076,"{'forward': '-13.13', None: '1.64', 'right': '0.00', 'left': '-23.49'}","{'forward': '-13.13', None: '1.64', 'right': '0.43', 'left': '-23.49'}"
8,False,"('left', 'red', 'left')",forward,-40.382635291984215,"{'forward': '0.00', None: '0.76', 'right': '-0.11', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-0.11', 'left': '0.00'}"
8,False,"('left', 'red', 'left')",right,1.871399309099119,"{'forward': '-20.19', None: '0.76', 'right': '-0.11', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '0.88', 'left': '0.00'}"
8,False,"('forward', 'green', 'left')",,1.1818392614166422,"{'forward': '1.30', None: '0.14', 'right': '0.00', 'left': '0.44'}","{'forward': '1.30', None: '0.66', 'right': '0.00', 'left': '0.44'}"
8,False,"('forward', 'green', 'left')",,0.2684495953906484,"{'forward': '1.30', None: '0.66', 'right': '0.00', 'left': '0.44'}","{'forward': '1.30', None: '0.46', 'right': '0.00', 'left': '0.44'}"
8,False,"('forward', 'green', 'left')",forward,1.5078488861341994,"{'forward': '1.30', None: '0.46', 'right': '0.00', 'left': '0.44'}","{'forward': '1.40', None: '0.46', 'right': '0.00', 'left': '0.44'}"
8,False,"('forward', 'red', None)",left,-9.303606365823423,"{'forward': '-9.75', None: '2.13', 'right': '0.19', 'left': '-16.03'}","{'forward': '-9.75', None: '2.13', 'right': '0.19', 'left': '-12.67'}"
8,False,"('forward', 'green', None)",,-4.690775656694214,"{'forward': '1.45', None: '-5.33', 'right': '0.74', 'left': '0.86'}","{'forward': '1.45', None: '-5.01', 'right': '0.74', 'left': '0.86'}"
8,False,"('forward', 'green', 'right')",left,-19.65540053630504,"{'forward': '1.43', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.43', None: '0.00', 'right': '0.00', 'left': '-9.83'}"
8,False,"('forward', 'green', None)",left,1.7004555398383856,"{'forward': '1.45', None: '-5.01', 'right': '0.74', 'left': '0.86'}","{'forward': '1.45', None: '-5.01', 'right': '0.74', 'left': '1.28'}"
8,False,"('right', 'green', None)",left,-0.18625339734287416,"{'forward': '0.65', None: '-2.85', 'right': '1.34', 'left': '0.55'}","{'forward': '0.65', None: '-2.85', 'right': '1.34', 'left': '0.18'}"
8,False,"('right', 'red', 'forward')",left,-10.540478600002002,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-5.27'}"
8,False,"('right', 'red', 'forward')",forward,-9.4523737714313,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-5.27'}","{'forward': '-4.73', None: '0.00', 'right': '0.00', 'left': '-5.27'}"
8,False,"('right', 'green', 'forward')",left,-19.415141071214062,"{'forward': '0.52', None: '-2.94', 'right': '0.00', 'left': '0.00'}","{'forward': '0.52', None: '-2.94', 'right': '0.00', 'left': '-9.71'}"
8,False,"('right', 'green', None)",right,2.1387389123774536,"{'forward': '0.65', None: '-2.85', 'right': '1.34', 'left': '0.18'}","{'forward': '0.65', None: '-2.85', 'right': '1.74', 'left': '0.18'}"
8,False,"('right', 'green', 'left')",right,2.3800710492862724,"{'forward': '0.72', None: '0.21', 'right': '0.64', 'left': '0.00'}","{'forward': '0.72', None: '0.21', 'right': '1.51', 'left': '0.00'}"
8,False,"('forward', 'red', 'left')",right,1.3741685626173954,"{'forward': '-13.13', None: '1.64', 'right': '0.43', 'left': '-23.49'}","{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-23.49'}"
8,False,"('left', 'green', 'left')",right,0.01775441523484822,"{'forward': '1.04', None: '0.00', 'right': '0.30', 'left': '0.00'}","{'forward': '1.04', None: '0.00', 'right': '0.16', 'left': '0.00'}"
8,False,"('right', 'green', 'forward')",left,-19.768570875351795,"{'forward': '0.52', None: '-2.94', 'right': '0.00', 'left': '-9.71'}","{'forward': '0.52', None: '-2.94', 'right': '0.00', 'left': '-14.74'}"
8,False,"('right', 'red', None)",forward,-10.598288812165343,"{'forward': '-9.50', None: '1.43', 'right': '0.87', 'left': '-17.57'}","{'forward': '-10.05', None: '1.43', 'right': '0.87', 'left': '-17.57'}"
8,False,"('right', 'red', None)",right,2.1165208618265514,"{'forward': '-10.05', None: '1.43', 'right': '0.87', 'left': '-17.57'}","{'forward': '-10.05', None: '1.43', 'right': '1.49', 'left': '-17.57'}"
8,False,"('right', 'red', None)",left,-40.56651496316121,"{'forward': '-10.05', None: '1.43', 'right': '1.49', 'left': '-17.57'}","{'forward': '-10.05', None: '1.43', 'right': '1.49', 'left': '-29.07'}"
8,False,"('right', 'red', None)",,1.0188502945478597,"{'forward': '-10.05', None: '1.43', 'right': '1.49', 'left': '-29.07'}","{'forward': '-10.05', None: '1.22', 'right': '1.49', 'left': '-29.07'}"
8,False,"('right', 'green', None)",,-4.820005661852106,"{'forward': '0.65', None: '-2.85', 'right': '1.74', 'left': '0.18'}","{'forward': '0.65', None: '-3.83', 'right': '1.74', 'left': '0.18'}"
8,False,"('right', 'green', None)",left,-0.07935250319536802,"{'forward': '0.65', None: '-3.83', 'right': '1.74', 'left': '0.18'}","{'forward': '0.65', None: '-3.83', 'right': '1.74', 'left': '0.05'}"
8,False,"('forward', 'red', None)",left,-9.63476649223875,"{'forward': '-9.75', None: '2.13', 'right': '0.19', 'left': '-12.67'}","{'forward': '-9.75', None: '2.13', 'right': '0.19', 'left': '-11.15'}"
9,False,"('left', 'green', 'forward')",left,-20.416859442531408,"{'forward': '0.24', None: '0.00', 'right': '-0.20', 'left': '-10.24'}","{'forward': '0.24', None: '0.00', 'right': '-0.20', 'left': '-15.33'}"
9,False,"('left', 'green', 'left')",forward,1.3854856357871812,"{'forward': '1.04', None: '0.00', 'right': '0.16', 'left': '0.00'}","{'forward': '1.21', None: '0.00', 'right': '0.16', 'left': '0.00'}"
9,False,"('forward', 'green', None)",,-5.053001404376802,"{'forward': '1.45', None: '-5.01', 'right': '0.74', 'left': '1.28'}","{'forward': '1.45', None: '-5.03', 'right': '0.74', 'left': '1.28'}"
9,False,"('forward', 'red', None)",right,1.5439579647362145,"{'forward': '-9.75', None: '2.13', 'right': '0.19', 'left': '-11.15'}","{'forward': '-9.75', None: '2.13', 'right': '0.86', 'left': '-11.15'}"
9,False,"('left', 'green', None)",,-5.048853673442457,"{'forward': '0.30', None: '-4.57', 'right': '1.12', 'left': '1.25'}","{'forward': '0.30', None: '-4.81', 'right': '1.12', 'left': '1.25'}"
9,False,"('left', 'green', None)",right,1.9079080694950878,"{'forward': '0.30', None: '-4.81', 'right': '1.12', 'left': '1.25'}","{'forward': '0.30', None: '-4.81', 'right': '1.52', 'left': '1.25'}"
9,False,"('forward', 'green', None)",forward,1.3127640653187105,"{'forward': '1.45', None: '-5.03', 'right': '0.74', 'left': '1.28'}","{'forward': '1.38', None: '-5.03', 'right': '0.74', 'left': '1.28'}"
9,False,"('forward', 'red', None)",forward,-9.704815224912155,"{'forward': '-9.75', None: '2.13', 'right': '0.86', 'left': '-11.15'}","{'forward': '-9.73', None: '2.13', 'right': '0.86', 'left': '-11.15'}"
9,False,"('forward', 'red', None)",forward,-39.43823756124564,"{'forward': '-9.73', None: '2.13', 'right': '0.86', 'left': '-11.15'}","{'forward': '-24.58', None: '2.13', 'right': '0.86', 'left': '-11.15'}"
9,False,"('forward', 'red', None)",,1.4995650384516532,"{'forward': '-24.58', None: '2.13', 'right': '0.86', 'left': '-11.15'}","{'forward': '-24.58', None: '1.82', 'right': '0.86', 'left': '-11.15'}"
9,False,"('forward', 'red', None)",,2.405687701584357,"{'forward': '-24.58', None: '1.82', 'right': '0.86', 'left': '-11.15'}","{'forward': '-24.58', None: '2.11', 'right': '0.86', 'left': '-11.15'}"
9,False,"('forward', 'green', None)",forward,1.5234549966407458,"{'forward': '1.38', None: '-5.03', 'right': '0.74', 'left': '1.28'}","{'forward': '1.45', None: '-5.03', 'right': '0.74', 'left': '1.28'}"
9,False,"('forward', 'green', None)",left,0.1616919331197575,"{'forward': '1.45', None: '-5.03', 'right': '0.74', 'left': '1.28'}","{'forward': '1.45', None: '-5.03', 'right': '0.74', 'left': '0.72'}"
9,False,"('right', 'green', None)",left,1.3983772098865757,"{'forward': '0.65', None: '-3.83', 'right': '1.74', 'left': '0.05'}","{'forward': '0.65', None: '-3.83', 'right': '1.74', 'left': '0.73'}"
9,False,"('right', 'red', None)",,0.7170824132037741,"{'forward': '-10.05', None: '1.22', 'right': '1.49', 'left': '-29.07'}","{'forward': '-10.05', None: '0.97', 'right': '1.49', 'left': '-29.07'}"
9,False,"('right', 'red', None)",forward,-9.157442943706124,"{'forward': '-10.05', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.60', None: '0.97', 'right': '1.49', 'left': '-29.07'}"
9,False,"('right', 'green', None)",forward,0.3467609031850435,"{'forward': '0.65', None: '-3.83', 'right': '1.74', 'left': '0.73'}","{'forward': '0.50', None: '-3.83', 'right': '1.74', 'left': '0.73'}"
9,False,"('right', 'green', None)",right,2.3596509394160856,"{'forward': '0.50', None: '-3.83', 'right': '1.74', 'left': '0.73'}","{'forward': '0.50', None: '-3.83', 'right': '2.05', 'left': '0.73'}"
9,False,"('right', 'green', None)",,-5.582660201275892,"{'forward': '0.50', None: '-3.83', 'right': '2.05', 'left': '0.73'}","{'forward': '0.50', None: '-4.71', 'right': '2.05', 'left': '0.73'}"
9,False,"('right', 'green', 'left')",left,0.4739990174512926,"{'forward': '0.72', None: '0.21', 'right': '1.51', 'left': '0.00'}","{'forward': '0.72', None: '0.21', 'right': '1.51', 'left': '0.24'}"
9,False,"('forward', 'green', None)",,-4.666449971811012,"{'forward': '1.45', None: '-5.03', 'right': '0.74', 'left': '0.72'}","{'forward': '1.45', None: '-4.85', 'right': '0.74', 'left': '0.72'}"
9,False,"('forward', 'red', None)",right,-0.24250090195404228,"{'forward': '-24.58', None: '2.11', 'right': '0.86', 'left': '-11.15'}","{'forward': '-24.58', None: '2.11', 'right': '0.31', 'left': '-11.15'}"
9,False,"('left', 'green', 'left')",,-0.10096365175040933,"{'forward': '1.21', None: '0.00', 'right': '0.16', 'left': '0.00'}","{'forward': '1.21', None: '-0.05', 'right': '0.16', 'left': '0.00'}"
9,False,"('left', 'green', 'left')",forward,0.3135937180799724,"{'forward': '1.21', None: '-0.05', 'right': '0.16', 'left': '0.00'}","{'forward': '0.76', None: '-0.05', 'right': '0.16', 'left': '0.00'}"
9,False,"('left', 'green', None)",right,0.21961416204976403,"{'forward': '0.30', None: '-4.81', 'right': '1.52', 'left': '1.25'}","{'forward': '0.30', None: '-4.81', 'right': '0.87', 'left': '1.25'}"
10,False,"('left', 'red', None)",right,-19.93776639782745,"{'forward': '-10.21', None: '1.53', 'right': '0.76', 'left': '-10.13'}","{'forward': '-10.21', None: '1.53', 'right': '-9.59', 'left': '-10.13'}"
10,False,"('left', 'red', None)",right,-20.62889524683322,"{'forward': '-10.21', None: '1.53', 'right': '-9.59', 'left': '-10.13'}","{'forward': '-10.21', None: '1.53', 'right': '-15.11', 'left': '-10.13'}"
10,False,"('left', 'red', None)",left,-39.526004406341926,"{'forward': '-10.21', None: '1.53', 'right': '-15.11', 'left': '-10.13'}","{'forward': '-10.21', None: '1.53', 'right': '-15.11', 'left': '-24.83'}"
10,False,"('left', 'red', None)",,2.0759302113478806,"{'forward': '-10.21', None: '1.53', 'right': '-15.11', 'left': '-24.83'}","{'forward': '-10.21', None: '1.80', 'right': '-15.11', 'left': '-24.83'}"
10,False,"('left', 'red', None)",,2.872505391781665,"{'forward': '-10.21', None: '1.80', 'right': '-15.11', 'left': '-24.83'}","{'forward': '-10.21', None: '2.34', 'right': '-15.11', 'left': '-24.83'}"
10,False,"('left', 'green', 'left')",,0.5405315273916187,"{'forward': '0.76', None: '-0.05', 'right': '0.16', 'left': '0.00'}","{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.00'}"
10,False,"('left', 'green', None)",forward,0.9241144552664131,"{'forward': '0.30', None: '-4.81', 'right': '0.87', 'left': '1.25'}","{'forward': '0.61', None: '-4.81', 'right': '0.87', 'left': '1.25'}"
10,False,"('left', 'green', None)",,-5.375302198029601,"{'forward': '0.61', None: '-4.81', 'right': '0.87', 'left': '1.25'}","{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.25'}"
10,False,"('left', 'green', None)",left,2.6722582373152717,"{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.25'}","{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.96'}"
10,False,"('left', 'red', None)",right,1.7877446386284581,"{'forward': '-10.21', None: '2.34', 'right': '-15.11', 'left': '-24.83'}","{'forward': '-10.21', None: '2.34', 'right': '-6.66', 'left': '-24.83'}"
10,False,"('forward', 'green', None)",,-4.185369967422901,"{'forward': '1.45', None: '-4.85', 'right': '0.74', 'left': '0.72'}","{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.72'}"
10,False,"('forward', 'red', None)",right,-20.85316701924373,"{'forward': '-24.58', None: '2.11', 'right': '0.31', 'left': '-11.15'}","{'forward': '-24.58', None: '2.11', 'right': '-10.27', 'left': '-11.15'}"
10,False,"('forward', 'red', None)",,2.1793906309036264,"{'forward': '-24.58', None: '2.11', 'right': '-10.27', 'left': '-11.15'}","{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-11.15'}"
10,False,"('forward', 'red', None)",left,-10.744800694225553,"{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-11.15'}","{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-10.95'}"
10,False,"('forward', 'red', None)",right,0.961780469648802,"{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-10.95'}","{'forward': '-24.58', None: '2.15', 'right': '-4.65', 'left': '-10.95'}"
10,False,"('left', 'green', None)",right,0.14061765479254196,"{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.96'}","{'forward': '0.61', None: '-5.09', 'right': '0.50', 'left': '1.96'}"
10,False,"('forward', 'red', 'forward')",right,1.0838827288399921,"{'forward': '-22.08', None: '1.39', 'right': '0.67', 'left': '-7.81'}","{'forward': '-22.08', None: '1.39', 'right': '0.88', 'left': '-7.81'}"
10,False,"('left', 'red', 'forward')",right,1.2026283479614217,"{'forward': '-5.27', None: '1.44', 'right': '0.06', 'left': '-32.95'}","{'forward': '-5.27', None: '1.44', 'right': '0.63', 'left': '-32.95'}"
10,False,"('forward', 'green', None)",left,0.9650143410690972,"{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.72'}","{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.84'}"
10,False,"('right', 'green', None)",left,-0.08085579286708067,"{'forward': '0.50', None: '-4.71', 'right': '2.05', 'left': '0.73'}","{'forward': '0.50', None: '-4.71', 'right': '2.05', 'left': '0.32'}"
11,False,"('left', 'red', 'left')",right,-20.30866235597194,"{'forward': '-20.19', None: '0.76', 'right': '0.88', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-9.71', 'left': '0.00'}"
11,False,"('left', 'red', 'left')",right,1.197823365807376,"{'forward': '-20.19', None: '0.76', 'right': '-9.71', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '0.00'}"
11,False,"('right', 'red', None)",forward,-9.518006752430196,"{'forward': '-9.60', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.56', None: '0.97', 'right': '1.49', 'left': '-29.07'}"
11,False,"('right', 'red', None)",forward,-10.397277360173122,"{'forward': '-9.56', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.98', None: '0.97', 'right': '1.49', 'left': '-29.07'}"
11,False,"('right', 'red', None)",right,2.844763212593243,"{'forward': '-9.98', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.98', None: '0.97', 'right': '2.17', 'left': '-29.07'}"
11,False,"('forward', 'red', None)",right,-20.108514723666577,"{'forward': '-24.58', None: '2.15', 'right': '-4.65', 'left': '-10.95'}","{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.95'}"
11,False,"('forward', 'red', 'left')",left,-9.06927480392925,"{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-23.49'}","{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-16.28'}"
11,False,"('forward', 'red', 'left')",left,-10.58453563744368,"{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-16.28'}","{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-13.43'}"
11,False,"('forward', 'red', 'left')",,0.8948135674767734,"{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-13.43'}","{'forward': '-13.13', None: '1.27', 'right': '0.90', 'left': '-13.43'}"
11,False,"('forward', 'green', 'left')",,0.49498606933759914,"{'forward': '1.40', None: '0.46', 'right': '0.00', 'left': '0.44'}","{'forward': '1.40', None: '0.48', 'right': '0.00', 'left': '0.44'}"
11,False,"('forward', 'green', 'left')",forward,0.8267642359499618,"{'forward': '1.40', None: '0.48', 'right': '0.00', 'left': '0.44'}","{'forward': '1.11', None: '0.48', 'right': '0.00', 'left': '0.44'}"
11,False,"('left', 'red', 'left')",left,-10.05821704523647,"{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '-5.03'}"
11,False,"('left', 'red', 'left')",forward,-9.617258666294322,"{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '-5.03'}","{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-5.03'}"
11,False,"('left', 'green', 'left')",left,1.1190722930108887,"{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.00'}","{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.56'}"
11,False,"('forward', 'green', 'left')",forward,1.7757566843429824,"{'forward': '1.11', None: '0.48', 'right': '0.00', 'left': '0.44'}","{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.44'}"
11,False,"('forward', 'green', None)",,-5.332586032012911,"{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.84'}","{'forward': '1.45', None: '-4.92', 'right': '0.74', 'left': '0.84'}"
11,False,"('forward', 'red', None)",left,-10.607046972199038,"{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.95'}","{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.78'}"
11,False,"('forward', 'red', 'left')",forward,-10.117117820663703,"{'forward': '-13.13', None: '1.27', 'right': '0.90', 'left': '-13.43'}","{'forward': '-11.63', None: '1.27', 'right': '0.90', 'left': '-13.43'}"
11,False,"('forward', 'red', 'left')",right,0.7304974980887284,"{'forward': '-11.63', None: '1.27', 'right': '0.90', 'left': '-13.43'}","{'forward': '-11.63', None: '1.27', 'right': '0.82', 'left': '-13.43'}"
11,False,"('left', 'red', 'forward')",forward,-10.769315849572646,"{'forward': '-5.27', None: '1.44', 'right': '0.63', 'left': '-32.95'}","{'forward': '-8.02', None: '1.44', 'right': '0.63', 'left': '-32.95'}"
12,False,"('forward', 'red', 'left')",forward,-9.970493761334547,"{'forward': '-11.63', None: '1.27', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.80', None: '1.27', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",,1.3297138923499912,"{'forward': '-10.80', None: '1.27', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.80', None: '1.30', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",,1.7472194300651436,"{'forward': '-10.80', None: '1.30', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.80', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",forward,-9.572886061415787,"{'forward': '-10.80', None: '1.52', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.19', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",forward,-10.253924756025071,"{'forward': '-10.19', None: '1.52', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.22', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'green', 'left')",left,0.5982220453541716,"{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.44'}","{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.52'}"
12,False,"('right', 'red', None)",right,2.3805537854427676,"{'forward': '-9.98', None: '0.97', 'right': '2.17', 'left': '-29.07'}","{'forward': '-9.98', None: '0.97', 'right': '2.27', 'left': '-29.07'}"
12,False,"('forward', 'red', None)",,1.7677059555297692,"{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-24.58', None: '1.96', 'right': '-12.38', 'left': '-10.78'}"
